real_outputs,fake_outputs,losses_g,losses_d
5.5957512855529785,4.286567211151123,-2.7338714599609375,-1.2576771974563599
4.687945365905762,3.2001473903656006,-1.1253840923309326,-1.3998832702636719
3.210520029067993,1.7603299617767334,-1.7939491271972656,-1.3831130266189575
3.948781967163086,2.4398584365844727,-2.4237847328186035,-1.4387753009796143
4.505366802215576,3.144681692123413,-1.9046944379806519,-1.3126275539398193
3.9546279907226562,2.570406675338745,-3.497713804244995,-1.359966516494751
5.117127895355225,4.038066387176514,-3.1073601245880127,-1.0358811616897583
4.868709564208984,3.606307029724121,-2.830310344696045,-1.2044425010681152
4.937222480773926,3.376398801803589,-1.3984720706939697,-1.500536322593689
3.349036693572998,2.0150675773620605,-2.6334943771362305,-1.256282925605774
4.484753608703613,3.3288161754608154,-2.702453136444092,-1.1204159259796143
4.601617336273193,3.2498745918273926,-4.225043296813965,-1.3311554193496704
6.079604148864746,4.595246315002441,-4.464170455932617,-1.4356790781021118
6.397117614746094,5.070615768432617,-2.2545557022094727,-1.25209641456604
4.69682502746582,3.0960965156555176,-0.5626080632209778,-1.5523748397827148
2.5365452766418457,1.5203040838241577,-2.127246379852295,-0.8819319009780884
4.004892349243164,2.7493464946746826,-3.4369094371795654,-1.230345368385315
4.991693019866943,3.877985954284668,-1.797145128250122,-1.0879007577896118
3.790515422821045,2.3713951110839844,-3.5824217796325684,-1.3579719066619873
5.750785827636719,4.199323654174805,-4.533868789672852,-1.4889633655548096
6.827040672302246,5.237763404846191,-5.554807662963867,-1.534875750541687
8.242830276489258,6.3437910079956055,-6.139443397521973,-1.8100776672363281
8.184833526611328,7.063333511352539,-4.671309471130371,-1.019197940826416
6.4626922607421875,5.420109748840332,-4.406048774719238,-1.0221039056777954
6.3180155754089355,4.996938705444336,-3.618802070617676,-1.3021620512008667
5.427000045776367,4.112737655639648,-1.659049153327942,-1.276304006576538
3.7977471351623535,2.3578896522521973,-2.3993430137634277,-1.3863869905471802
4.265936851501465,3.0867481231689453,-2.8611721992492676,-1.117963194847107
4.825270652770996,3.464876174926758,-2.446737766265869,-1.3094819784164429
4.448822498321533,3.038850784301758,-2.9919323921203613,-1.3449578285217285
5.219938278198242,3.867323160171509,-2.4811766147613525,-1.3021790981292725
4.568774223327637,3.5097765922546387,-0.3024517297744751,-1.0008649826049805
2.3268702030181885,0.8006439208984375,0.5803973078727722,-1.456992268562317
1.5252492427825928,0.28732943534851074,-0.9166043996810913,-1.1335556507110596
2.821228504180908,1.498663306236267,-3.116518259048462,-1.3078638315200806
5.033380031585693,3.756923198699951,-5.177381992340088,-1.2394927740097046
7.0579986572265625,5.901519775390625,-3.7858095169067383,-1.1102344989776611
5.564535140991211,4.414058685302734,-1.8530123233795166,-1.1015269756317139
3.847532272338867,2.370316982269287,-1.7330756187438965,-1.4381327629089355
3.371819257736206,2.5074844360351562,-2.2771823406219482,-0.784045934677124
4.00242280960083,2.7560298442840576,-1.9499870538711548,-1.229737639427185
3.8343844413757324,2.4979395866394043,-1.7416937351226807,-1.2835304737091064
3.763370990753174,2.3331751823425293,-1.8391568660736084,-1.3422718048095703
3.97289776802063,2.472458839416504,-1.7970675230026245,-1.4539084434509277
3.8808388710021973,2.462329387664795,-3.301806926727295,-1.366723895072937
5.14448881149292,3.771712064743042,-1.8473823070526123,-1.3386801481246948
3.9667749404907227,2.5752954483032227,-0.9914863705635071,-1.2826911211013794
2.8110756874084473,1.602284550666809,-2.289682626724243,-1.1577489376068115
4.3484344482421875,3.033005714416504,-3.1680521965026855,-1.2994227409362793
5.1908087730407715,3.8117337226867676,-3.79728102684021,-1.3215793371200562
5.841810703277588,4.441054344177246,-4.103418827056885,-1.359805703163147
6.291207313537598,4.825496673583984,-4.204864025115967,-1.419749140739441
6.187868595123291,4.841606616973877,-4.094382286071777,-1.3058557510375977
5.821033477783203,4.688148498535156,-1.9622918367385864,-1.0530962944030762
3.78436541557312,2.4909839630126953,-0.43191924691200256,-1.257152795791626
2.4891185760498047,1.0611889362335205,-1.005998969078064,-1.3379440307617188
2.9770050048828125,1.6883069276809692,-0.03993135690689087,-1.2276320457458496
1.9751147031784058,1.0245167016983032,-3.012845993041992,-0.9128069281578064
4.7887115478515625,3.672569990158081,-2.348891258239746,-1.0958495140075684
4.133365631103516,2.738607406616211,-1.6106815338134766,-1.3387786149978638
3.697324752807617,2.238189697265625,0.4908289909362793,-1.3775367736816406
1.570478081703186,0.2555654048919678,0.6482313871383667,-1.2543935775756836
1.0373839139938354,0.16317866742610931,-0.38790738582611084,-0.8232637047767639
2.487567901611328,1.078919768333435,-2.810373306274414,-1.389934778213501
4.778811931610107,3.535027503967285,-3.52176570892334,-1.2045332193374634
5.3135986328125,4.172818660736084,-3.674994945526123,-1.0960168838500977
5.698052406311035,4.342072486877441,-2.870582103729248,-1.3220680952072144
4.85128116607666,3.5820984840393066,-0.9044107794761658,-1.1691179275512695
3.191284656524658,1.8258082866668701,-0.8079281449317932,-1.305315613746643
3.3985371589660645,1.7677090167999268,-3.996159076690674,-1.5465927124023438
6.230883598327637,4.826619625091553,-5.411942958831787,-1.327111005783081
7.204342842102051,6.09437370300293,-4.207518100738525,-1.060194969177246
6.05178689956665,4.785559177398682,-4.472307205200195,-1.2236560583114624
6.734500408172607,5.215118408203125,-4.596820831298828,-1.4980511665344238
6.583096981048584,5.273895740509033,-2.4447755813598633,-1.2231717109680176
4.328181266784668,3.1078083515167236,-0.40047407150268555,-1.171022891998291
2.228335380554199,1.086631417274475,-3.0392329692840576,-1.100251317024231
4.987563610076904,3.648646593093872,-3.843755006790161,-1.314979076385498
5.785082817077637,4.400877952575684,-2.6205787658691406,-1.3462499380111694
4.576345443725586,3.2033896446228027,-1.8502919673919678,-1.2826697826385498
3.9529967308044434,2.4436707496643066,-3.3497650623321533,-1.4785206317901611
5.441390037536621,4.188093185424805,-2.4220566749572754,-1.196215271949768
4.594935417175293,3.0727076530456543,-0.8786231875419617,-1.430612564086914
2.8956379890441895,2.0727827548980713,-1.6632157564163208,-0.7599380016326904
3.645789861679077,2.1359610557556152,-4.483986854553223,-1.4605258703231812
6.511635780334473,5.107821941375732,-4.1268720626831055,-1.3651642799377441
6.092380523681641,4.7927703857421875,-3.303920269012451,-1.2483311891555786
5.040029048919678,3.875253200531006,-1.9197907447814941,-1.0931000709533691
3.8338255882263184,2.5508270263671875,-0.38712674379348755,-1.2605345249176025
2.2480051517486572,1.2810684442520142,0.3684077560901642,-0.9329056143760681
1.4147146940231323,0.07942099869251251,-1.9656555652618408,-1.3146412372589111
3.8651156425476074,2.6371822357177734,-2.223031520843506,-1.1848939657211304
3.95579195022583,2.720524311065674,-1.1321020126342773,-1.183637022972107
3.0722579956054688,1.6411572694778442,-2.657355308532715,-1.3599226474761963
4.856081962585449,3.204780101776123,-4.453917026519775,-1.6003258228302002
6.595213890075684,5.171541690826416,-2.9801931381225586,-1.3262665271759033
4.736342430114746,3.6384363174438477,-1.6680028438568115,-1.0371934175491333
3.723081588745117,2.238328456878662,-0.2736833691596985,-1.4464671611785889
2.26025390625,0.9433048963546753,-0.65046226978302,-1.2102556228637695
2.5451536178588867,1.4817813634872437,-1.9698092937469482,-1.0365359783172607
4.050079345703125,2.781088352203369,-1.9969921112060547,-1.2458230257034302
3.9336349964141846,2.628600597381592,-2.772580862045288,-1.270725131034851
4.626195430755615,3.313049793243408,-2.6830828189849854,-1.2785147428512573
4.8051910400390625,3.421010732650757,-2.226921319961548,-1.3438091278076172
4.056076526641846,2.819847583770752,-1.414111852645874,-1.1155660152435303
3.483196496963501,2.0490431785583496,-0.7210497856140137,-1.401136875152588
2.939363479614258,1.669431209564209,-1.6259562969207764,-1.1759037971496582
3.4040701389312744,2.3463852405548096,-2.3437836170196533,-1.0198134183883667
4.295251846313477,3.0646286010742188,-3.3587758541107178,-1.193257451057434
5.348360061645508,3.946017265319824,-4.902916431427002,-1.3494236469268799
7.1982293128967285,5.809563159942627,-4.465325355529785,-1.354021430015564
6.520689964294434,5.260304927825928,-3.878159761428833,-1.2089927196502686
6.342653274536133,4.641218662261963,-3.2801637649536133,-1.6656368970870972
5.150810241699219,4.3266072273254395,-1.0524849891662598,-0.6997367739677429
3.0329012870788574,1.6695778369903564,-0.9179705381393433,-1.3391286134719849
2.8595004081726074,1.6130824089050293,-0.48359984159469604,-1.1851404905319214
2.591571569442749,1.0327086448669434,-1.0797240734100342,-1.5031405687332153
3.4176478385925293,2.0015015602111816,-0.895295262336731,-1.3329404592514038
3.112517833709717,1.8317716121673584,-2.0571937561035156,-1.219587802886963
4.138891220092773,2.9107508659362793,-2.901589870452881,-1.1928181648254395
4.910082817077637,3.50351619720459,-3.023054599761963,-1.3633973598480225
4.990539073944092,3.641439437866211,-4.136486530303955,-1.28123140335083
6.074599266052246,4.886722087860107,-3.590958595275879,-1.1422230005264282
5.621496200561523,4.164737701416016,-2.6616415977478027,-1.4314461946487427
4.736493110656738,3.2064900398254395,-2.2702624797821045,-1.4495582580566406
4.143145561218262,2.8304946422576904,-1.0683960914611816,-1.2757823467254639
3.0571415424346924,1.7117400169372559,-1.8670523166656494,-1.2807005643844604
3.7387855052948,2.6652448177337646,-1.6241203546524048,-1.0313934087753296
3.5600745677948,2.2702431678771973,-0.7124558091163635,-1.2448093891143799
2.980879545211792,1.5591621398925781,-1.4924148321151733,-1.3441842794418335
3.554875373840332,2.2121241092681885,-3.9995315074920654,-1.2693991661071777
6.148809432983398,4.714773654937744,-3.238494873046875,-1.3763492107391357
5.113093376159668,3.816382646560669,-3.3105711936950684,-1.2409937381744385
5.121053695678711,3.9646995067596436,-1.7451164722442627,-1.082459807395935
3.809769630432129,2.583611011505127,-2.520834445953369,-1.195177674293518
4.549727916717529,3.2844321727752686,-2.2017781734466553,-1.1963632106781006
4.16178560256958,2.789566993713379,-1.8157212734222412,-1.3481496572494507
3.8574862480163574,2.277087926864624,-2.8551313877105713,-1.5377020835876465
5.097512245178223,3.692141532897949,-2.528923749923706,-1.3443423509597778
4.386460304260254,3.261929988861084,-1.7401392459869385,-1.0646612644195557
3.4490926265716553,2.265672445297241,-2.258821964263916,-1.1427727937698364
4.168858051300049,2.8597147464752197,-2.462646007537842,-1.2746026515960693
4.66069221496582,3.1377182006835938,-3.943851947784424,-1.4662845134735107
5.9887309074401855,4.681814193725586,-3.731825351715088,-1.2387423515319824
5.614333152770996,4.343195915222168,-4.571650981903076,-1.232121467590332
6.621789932250977,5.288547039031982,-3.141801357269287,-1.2754406929016113
5.009680271148682,3.575087070465088,-3.2378945350646973,-1.3490806818008423
5.202485084533691,3.873089075088501,-5.5744733810424805,-1.289596438407898
7.39617919921875,6.277970314025879,-5.008054256439209,-1.0815173387527466
7.266571521759033,5.801310062408447,-2.7501120567321777,-1.4166381359100342
4.537275791168213,3.414879083633423,0.4626442790031433,-1.0543010234832764
1.576134204864502,0.10305668413639069,-1.259871482849121,-1.4474148750305176
3.222205877304077,1.780604362487793,0.432584285736084,-1.3602770566940308
1.654623031616211,0.48435449600219727,-1.7641081809997559,-1.0784876346588135
3.9974570274353027,2.57193922996521,-2.09637451171875,-1.3889411687850952
4.014540672302246,2.764887571334839,-2.6499216556549072,-1.1819552183151245
4.752809524536133,3.2621476650238037,-5.213489532470703,-1.4678434133529663
7.199195384979248,6.179021835327148,-4.89979362487793,-0.9853060245513916
6.8108601570129395,5.514191150665283,-3.0102415084838867,-1.2505069971084595
5.34964656829834,3.826786518096924,-1.8191797733306885,-1.4224252700805664
3.7841238975524902,2.6439762115478516,-1.638451099395752,-1.0841479301452637
3.5828845500946045,2.19362735748291,-1.2106587886810303,-1.3632075786590576
2.9809136390686035,1.7544114589691162,-2.1222152709960938,-1.1598536968231201
3.943093776702881,2.662761688232422,-2.52352237701416,-1.2142572402954102
4.807017803192139,3.4036316871643066,-2.7220802307128906,-1.3821595907211304
4.739782333374023,3.499171018600464,-2.8286399841308594,-1.1386781930923462
4.754499912261963,3.4710302352905273,-2.614847183227539,-1.2372170686721802
4.786614418029785,3.462421178817749,-2.956904888153076,-1.2906068563461304
5.015847206115723,3.7758679389953613,-2.4479873180389404,-1.1563184261322021
4.361602783203125,3.095215082168579,-1.9564545154571533,-1.225573182106018
3.7797436714172363,2.5338079929351807,-1.253844976425171,-1.2034896612167358
3.288490056991577,1.879141092300415,-3.035902261734009,-1.328385829925537
4.8681721687316895,3.7216029167175293,-1.6097862720489502,-1.101382851600647
3.4874117374420166,2.2359442710876465,-3.3500752449035645,-1.209740161895752
5.266714096069336,3.923802375793457,-4.425167560577393,-1.30720055103302
6.420147895812988,5.006007194519043,-2.4524755477905273,-1.3622511625289917
4.381128311157227,3.0036115646362305,-0.6615443229675293,-1.3056422472000122
2.8283936977386475,1.3471606969833374,0.24785912036895752,-1.4499613046646118
2.0745863914489746,0.540785551071167,0.04054749757051468,-1.4709824323654175
1.8398077487945557,0.7534164190292358,-3.7053866386413574,-1.0241639614105225
5.414715766906738,4.2628583908081055,-5.93143367767334,-1.1284716129302979
7.828990936279297,6.4249701499938965,-5.407434463500977,-1.371424674987793
7.188855171203613,6.018423557281494,-4.27918815612793,-1.061039924621582
6.230022430419922,4.913065433502197,-2.7170920372009277,-1.2978395223617554
4.892019748687744,3.553170680999756,-0.8684588670730591,-1.2340407371520996
2.808058500289917,1.4620912075042725,-1.0130808353424072,-1.3020925521850586
3.19199800491333,1.8856017589569092,-1.3981444835662842,-1.2583154439926147
3.5801022052764893,2.1036481857299805,-2.001631021499634,-1.4198116064071655
4.089442253112793,2.7394275665283203,-4.854974269866943,-1.3005728721618652
7.0803446769714355,5.661484241485596,-5.1329345703125,-1.3698735237121582
7.504838943481445,5.881389617919922,-4.270845413208008,-1.5317461490631104
6.091628074645996,5.019515037536621,-2.305946111679077,-1.0151541233062744
4.046642303466797,2.8877511024475098,-0.9675719738006592,-1.098097562789917
3.132263660430908,1.6409813165664673,-0.601302981376648,-1.4412213563919067
2.450326919555664,1.2606658935546875,-1.4941465854644775,-1.1305888891220093
3.3551888465881348,2.1511244773864746,-1.4045783281326294,-1.1717740297317505
3.4699878692626953,2.0494489669799805,-3.9651858806610107,-1.3845428228378296
5.767950057983398,4.624224662780762,-4.439051628112793,-1.1213810443878174
6.220968246459961,4.9687652587890625,-3.129263162612915,-1.1962388753890991
5.190347671508789,3.816596031188965,-3.484865188598633,-1.302196741104126
5.890816688537598,4.139728546142578,-5.259861946105957,-1.670590877532959
7.513736248016357,6.524041652679443,-0.5316348075866699,-0.9445542097091675
2.6354947090148926,1.223626971244812,-0.4041222333908081,-1.340461254119873
2.2490394115448,1.071784496307373,-0.7197142839431763,-1.1463825702667236
2.694216728210449,1.5385711193084717,-1.9341176748275757,-1.10147225856781
3.8221232891082764,2.4604527950286865,-3.175044059753418,-1.319916009902954
5.022994041442871,3.697075843811035,-2.040699005126953,-1.279599905014038
3.987917423248291,2.634695053100586,-2.899770736694336,-1.2824501991271973
4.59724235534668,3.450141191482544,-3.1407523155212402,-1.1161835193634033
5.150833606719971,3.7415261268615723,-5.088522434234619,-1.3755991458892822
7.2468461990356445,5.76754093170166,-5.151057243347168,-1.4104207754135132
7.076024055480957,5.826810836791992,-2.8299880027770996,-1.1981780529022217
4.9320173263549805,3.603503704071045,-0.5947616696357727,-1.2847602367401123
2.7403221130371094,1.6054171323776245,-0.5794111490249634,-1.0661303997039795
2.5010428428649902,1.2057496309280396,-1.7445425987243652,-1.2616610527038574
3.651594400405884,2.2178897857666016,-3.773820400238037,-1.394823670387268
5.76569128036499,4.379727363586426,-2.71687912940979,-1.3448138236999512
4.870179176330566,3.418379783630371,-3.0114336013793945,-1.4088104963302612
4.2849249839782715,3.821171522140503,-0.18507438898086548,-0.39214831590652466
2.1351370811462402,0.7235102653503418,-0.5564520359039307,-1.395733118057251
2.4009816646575928,1.116418719291687,-0.8673630952835083,-1.2384799718856812
2.766718626022339,1.6049443483352661,-1.3023192882537842,-1.0880321264266968
3.4877490997314453,2.0046842098236084,-2.878845691680908,-1.4164069890975952
5.009670734405518,3.632815361022949,-2.898860216140747,-1.3139148950576782
4.701841831207275,3.4786014556884766,-4.109371662139893,-1.1809535026550293
6.037214279174805,4.7219767570495605,-3.3613109588623047,-1.266037940979004
5.205952167510986,3.9309844970703125,-1.1925017833709717,-1.2089855670928955
3.2994463443756104,1.7212961912155151,-1.3818705081939697,-1.5258593559265137
3.509427309036255,2.203610420227051,0.4187985062599182,-1.2204004526138306
1.5567185878753662,0.2765361964702606,0.7051112055778503,-1.222517490386963
1.1760281324386597,0.060007110238075256,-0.6132765412330627,-1.0860345363616943
2.3527979850769043,1.2574682235717773,-4.352203369140625,-1.0573135614395142
6.22795295715332,4.966067314147949,-4.755453109741211,-1.2122501134872437
6.907019138336182,5.450240135192871,-5.611586570739746,-1.4084336757659912
7.647046089172363,6.307880401611328,-5.397150039672852,-1.289778232574463
7.469127655029297,6.259405612945557,-3.2102086544036865,-1.1384847164154053
5.249774932861328,4.0380859375,-1.6796752214431763,-1.1414988040924072
3.6201534271240234,2.4646096229553223,-1.3762593269348145,-1.1104872226715088
3.1229135990142822,1.911773443222046,-1.4237301349639893,-1.180215835571289
3.42881441116333,2.069727659225464,-0.5798014402389526,-1.3276840448379517
2.4670839309692383,1.1716461181640625,-2.7931995391845703,-1.1790908575057983
4.649934768676758,3.3841569423675537,-1.8112026453018188,-1.2498517036437988
3.7223548889160156,2.2601873874664307,-2.594571828842163,-1.3879814147949219
4.6295061111450195,3.1242284774780273,-2.4635066986083984,-1.463868260383606
4.592710494995117,3.325489044189453,-2.0757508277893066,-1.1955102682113647
3.9200215339660645,2.632488965988159,-2.740494728088379,-1.2572376728057861
4.767467498779297,3.4099020957946777,-2.8927807807922363,-1.3268307447433472
4.581849098205566,3.602153778076172,-0.4338991045951843,-0.9208983778953552
2.3149938583374023,1.091338872909546,-0.6133828163146973,-1.15830659866333
2.7535200119018555,1.1930599212646484,-0.6526297330856323,-1.5017945766448975
3.1450700759887695,1.7165027856826782,-2.8505430221557617,-1.3414876461029053
4.6279826164245605,3.513033628463745,-4.3617143630981445,-1.064873218536377
6.302656173706055,5.095272064208984,-4.754755973815918,-1.1905288696289062
6.767336368560791,5.388096332550049,-3.433795928955078,-1.3187065124511719
5.285333633422852,4.093781471252441,-1.776257038116455,-1.1151986122131348
3.8884849548339844,2.479100227355957,-1.696148157119751,-1.3843806982040405
3.7353992462158203,2.321427583694458,-1.8862714767456055,-1.3544243574142456
3.6285338401794434,2.4584808349609375,-2.128480911254883,-1.1381672620773315
3.854311466217041,2.592252016067505,-1.0747406482696533,-1.2160142660140991
2.9579896926879883,1.5596492290496826,-1.3012001514434814,-1.3451869487762451
3.4739792346954346,2.2275238037109375,-3.0438504219055176,-1.1936014890670776
5.067163467407227,3.681983470916748,-3.1319029331207275,-1.3545395135879517
4.995487213134766,3.576671600341797,-1.202202558517456,-1.335196852684021
3.131493091583252,1.8263335227966309,-2.8375792503356934,-1.2273845672607422
4.804733753204346,3.407083511352539,-3.630709648132324,-1.374438762664795
5.59895133972168,4.21021842956543,-2.1140198707580566,-1.3094035387039185
4.202226638793945,2.7734851837158203,-1.1475027799606323,-1.3927953243255615
3.5627479553222656,2.0966408252716064,-3.148467540740967,-1.4074426889419556
5.249873161315918,4.224006652832031,-3.1186721324920654,-0.94893878698349
4.909195899963379,3.7227892875671387,-4.139936923980713,-1.1721431016921997
5.832334518432617,4.658046722412109,-3.5642733573913574,-1.1434069871902466
5.455489158630371,4.026126861572266,-1.9932875633239746,-1.3918819427490234
4.087802886962891,2.7279281616210938,-1.9189817905426025,-1.2446622848510742
4.122838973999023,2.7355780601501465,-2.703235149383545,-1.372478723526001
4.740245819091797,3.3857104778289795,-2.457517147064209,-1.3116344213485718
4.516302585601807,3.1390466690063477,-2.1710033416748047,-1.280475378036499
4.056717395782471,2.981198310852051,-2.366075277328491,-1.0452803373336792
4.336169242858887,2.7861287593841553,-0.4704601764678955,-1.5063062906265259
5.432135105133057,4.754659652709961,-3.2508671283721924,-0.6286906003952026
4.7410054206848145,3.9692275524139404,-2.2337560653686523,-0.7185739874839783
3.51566219329834,2.81661057472229,-3.0295608043670654,-0.6515743136405945
4.791481971740723,3.6115574836730957,-2.1843862533569336,-1.1601924896240234
3.8505442142486572,2.6378540992736816,-1.7775286436080933,-1.1740436553955078
3.5332283973693848,2.2725534439086914,-2.3438472747802734,-1.1923049688339233
4.193718910217285,2.7259535789489746,-1.9284580945968628,-1.4048418998718262
3.8113999366760254,2.3994338512420654,-3.046931028366089,-1.3456765413284302
5.060368537902832,3.585195779800415,-3.40694260597229,-1.4062139987945557
5.367537498474121,3.9187417030334473,-3.6549386978149414,-1.3970725536346436
5.538175582885742,4.222080230712891,-5.083717346191406,-1.2708879709243774
6.988790512084961,5.662769317626953,-3.697920322418213,-1.2869142293930054
5.735941410064697,4.274143218994141,-2.39955997467041,-1.4088307619094849
4.385776042938232,2.9166202545166016,-1.3810861110687256,-1.3824950456619263
3.281691074371338,1.8606016635894775,0.1027584820985794,-1.384942650794983
1.7797995805740356,0.4102720618247986,-0.2588072419166565,-1.291391134262085
2.4532933235168457,0.7979944944381714,-1.0440691709518433,-1.6173365116119385
3.05686092376709,1.8299331665039062,-3.3095695972442627,-1.1311976909637451
5.295026779174805,3.935194969177246,-4.4081573486328125,-1.3383324146270752
6.484188079833984,5.147686004638672,-4.536072731018066,-1.289257287979126
6.442835330963135,5.186217308044434,-2.6183595657348633,-1.2001386880874634
4.5920515060424805,3.395686149597168,-1.0039299726486206,-1.153876543045044
3.2582948207855225,1.7912850379943848,-1.9366786479949951,-1.4158793687820435
3.8235929012298584,2.6229465007781982,-0.20743492245674133,-1.1434812545776367
2.50394344329834,0.8531481027603149,-0.95805424451828,-1.6157774925231934
2.5652589797973633,1.7752310037612915,-0.1789669394493103,-0.6950778365135193
1.949874758720398,0.7096545696258545,-1.2066080570220947,-1.210349202156067
3.254060745239258,1.7159663438796997,-2.3251402378082275,-1.4783071279525757
4.164579391479492,2.936645984649658,-1.9597855806350708,-1.1892876625061035
3.874356985092163,2.5149497985839844,-2.485151767730713,-1.2937586307525635
4.556633472442627,3.112802028656006,-2.253237724304199,-1.3992129564285278
4.4931960105896,3.009262800216675,-3.556161880493164,-1.3861277103424072
5.379783630371094,4.238226890563965,-4.7054338455200195,-1.1281641721725464
6.712735176086426,5.351774215698242,-3.4567768573760986,-1.3094321489334106
5.58526086807251,4.0451250076293945,-2.3984193801879883,-1.4814128875732422
4.676006317138672,3.470790386199951,-2.96571946144104,-1.1148797273635864
5.379096031188965,3.8885738849639893,-2.657865047454834,-1.4755812883377075
4.529550075531006,3.438628673553467,-1.2154228687286377,-1.0020073652267456
3.1162633895874023,1.9167736768722534,-0.681178092956543,-1.160820722579956
2.6985511779785156,1.1557860374450684,1.2127084732055664,-1.4971481561660767
0.8957139253616333,-0.45453736186027527,-2.6860289573669434,-1.28432035446167
4.594146728515625,3.322380304336548,-4.572783470153809,-1.2386835813522339
6.522157669067383,5.265344619750977,-4.8321685791015625,-1.2328935861587524
6.77133846282959,5.570005893707275,-4.386481761932373,-1.1408798694610596
6.3719987869262695,4.869124412536621,-4.793947696685791,-1.44904363155365
7.111349582672119,5.476039886474609,-3.6552090644836426,-1.5280253887176514
5.789421081542969,4.551436424255371,-3.645132064819336,-1.1627238988876343
5.373676300048828,4.33624267578125,-2.206296682357788,-0.9604230523109436
3.980048894882202,2.78469181060791,-0.6943538188934326,-1.1758042573928833
2.956702709197998,1.3002426624298096,-1.4409799575805664,-1.5492936372756958
3.729309320449829,2.218677043914795,-1.6626768112182617,-1.4377498626708984
3.147352695465088,2.461009979248047,-1.312760829925537,-0.6389527916908264
3.1832563877105713,1.8943367004394531,-2.327396869659424,-1.2772276401519775
4.222419738769531,2.9359118938446045,-2.5976438522338867,-1.2578238248825073
4.454502582550049,3.1668148040771484,-1.918669581413269,-1.2059787511825562
4.041044235229492,2.9099793434143066,-0.42240768671035767,-1.1038446426391602
2.234546184539795,1.215851068496704,-1.0362193584442139,-0.9426569938659668
2.888701915740967,1.4999210834503174,-2.2752037048339844,-1.3686822652816772
4.24431037902832,2.9443624019622803,-3.4230451583862305,-1.2473102807998657
5.351017951965332,3.9874210357666016,-4.173509120941162,-1.3012462854385376
6.274304389953613,4.946389198303223,-4.348124027252197,-1.2904776334762573
6.330662727355957,4.913851737976074,-4.267521858215332,-1.3710920810699463
6.219564437866211,5.09554386138916,-2.2652029991149902,-1.0660921335220337
4.382486343383789,2.9229660034179688,-0.09506070613861084,-1.3907616138458252
2.5062575340270996,0.9464865922927856,-0.43005651235580444,-1.46560537815094
2.52085280418396,1.3371012210845947,-3.004612445831299,-1.120398759841919
4.577486991882324,3.6440224647521973,-5.26180362701416,-0.8825188875198364
7.17243766784668,5.863269805908203,-5.603402137756348,-1.2989885807037354
7.536781311035156,6.098362922668457,-5.078981399536133,-1.387657642364502
7.128349304199219,5.674860954284668,-2.709531784057617,-1.4113717079162598
4.7067060470581055,3.2053585052490234,-0.9680064916610718,-1.4465410709381104
3.252206563949585,1.676883578300476,-1.0654747486114502,-1.5256397724151611
2.984923839569092,1.7756195068359375,-1.2422760725021362,-1.1122459173202515
3.3555140495300293,1.866890788078308,-2.447174072265625,-1.4372773170471191
4.5914506912231445,3.1760623455047607,-2.9377212524414062,-1.3467094898223877
5.081500053405762,3.7139947414398193,-3.4281163215637207,-1.3172259330749512
5.269818305969238,4.151760101318359,-3.8135204315185547,-1.0556761026382446
5.471277236938477,4.311396598815918,-3.9558229446411133,-1.1390888690948486
6.009366989135742,4.514365196228027,-2.5857622623443604,-1.432602047920227
4.657716751098633,3.1880595684051514,-3.156177043914795,-1.4003218412399292
5.1793060302734375,3.9795236587524414,-2.516958475112915,-1.158715844154358
4.495792388916016,3.1561665534973145,-0.47895026206970215,-1.3030450344085693
2.5854225158691406,1.11468505859375,-2.090259552001953,-1.4204185009002686
4.077608108520508,2.8366880416870117,-1.9279561042785645,-1.1487599611282349
3.733199119567871,2.517641544342041,-1.3207318782806396,-1.1605892181396484
3.2963461875915527,1.9620975255966187,-2.365572690963745,-1.310508370399475
4.4547953605651855,2.9828968048095703,-2.101989269256592,-1.3994019031524658
4.219902992248535,2.789003610610962,-2.912431478500366,-1.374835729598999
5.164730548858643,3.753347396850586,-3.471182346343994,-1.3618406057357788
5.297998428344727,4.325748920440674,-4.621540546417236,-0.8639825582504272
6.467433929443359,5.3135986328125,-3.1158740520477295,-1.1412209272384644
4.965534210205078,3.5843849182128906,-1.4731357097625732,-1.336325764656067
3.5266096591949463,2.042273998260498,-0.7890125513076782,-1.3798930644989014
2.769540309906006,1.4365777969360352,-2.188103199005127,-1.2993987798690796
4.163032531738281,2.8534932136535645,-3.5718607902526855,-1.2743730545043945
5.500545501708984,4.068813323974609,-4.470300674438477,-1.3822197914123535
6.554781913757324,5.034597396850586,-4.626285076141357,-1.4885891675949097
6.965687274932861,5.506317615509033,-3.3062744140625,-1.3770129680633545
4.975924968719482,4.002897262573242,-0.37743449211120605,-0.910239040851593
2.734966278076172,1.322938084602356,-0.9892641305923462,-1.3545286655426025
2.9735279083251953,1.5572764873504639,-3.5769405364990234,-1.3600727319717407
5.582907676696777,4.24505090713501,-3.8447370529174805,-1.3043428659439087
5.624529838562012,4.405940055847168,-3.700719118118286,-1.181857943534851
5.805706024169922,4.289545059204102,-4.805629730224609,-1.4729890823364258
6.63536262512207,5.625480651855469,-1.887230634689331,-0.963564395904541
3.878282308578491,2.411487102508545,-0.45649993419647217,-1.4130871295928955
2.450505018234253,1.0752437114715576,-0.4798562228679657,-1.3132847547531128
2.550506114959717,1.0950065851211548,-1.6022069454193115,-1.3655202388763428
3.791794776916504,2.5954861640930176,-1.4600582122802734,-1.1643508672714233
