real_scores,fake_scores,losses_g,losses_d,real_outputs,fake_outputs
0.9921875,1.0,4.418142795562744,0.09010379016399384,0.9392310380935669,0.021556198596954346
1.0,1.0,3.6743998527526855,0.09867976605892181,0.9472845792770386,0.03981675207614899
1.0,1.0,4.892688751220703,0.09543293714523315,0.9706082344055176,0.05974673107266426
1.0,1.0,4.627414703369141,0.07706642150878906,0.9580445289611816,0.03010692074894905
0.9921875,0.9921875,4.253594875335693,0.104886993765831,0.9509186148643494,0.04444892331957817
1.0,1.0,3.139890193939209,0.13548225164413452,0.9196158647537231,0.04359598085284233
1.0,0.9765625,7.866938591003418,0.16825026273727417,0.9935653209686279,0.13704723119735718
0.9296875,1.0,2.9414944648742676,0.2584874629974365,0.7978516221046448,0.002043172251433134
1.0,0.90625,9.224571228027344,0.3205602169036865,0.9937505722045898,0.2390650361776352
0.609375,1.0,0.7428884506225586,0.6633387804031372,0.595030665397644,0.0006600988563150167
1.0,0.265625,16.950050354003906,1.4293982982635498,0.99986732006073,0.6550990343093872
0.0078125,1.0,4.992138385772705,5.0209150314331055,0.027099965140223503,1.00867839591956e-06
1.0,0.921875,3.213871955871582,0.2217564731836319,0.9940872192382812,0.15055179595947266
1.0,0.75,9.232298851013184,0.5061424374580383,0.991316020488739,0.3184121549129486
0.5703125,1.0,2.778212070465088,0.9416448473930359,0.5358248353004456,0.0015912302769720554
1.0,0.796875,5.125246047973633,0.42425331473350525,0.993604302406311,0.2975705862045288
0.984375,0.9921875,5.757194519042969,0.12729758024215698,0.9557511806488037,0.06869284808635712
0.9453125,1.0,4.3011579513549805,0.1739872694015503,0.8835211992263794,0.0259171761572361
1.0,0.96875,4.40097713470459,0.18816450238227844,0.9525476694107056,0.11369776725769043
0.96875,0.984375,4.284944534301758,0.21508289873600006,0.9074137210845947,0.08810069411993027
0.9921875,0.984375,4.629629135131836,0.18918228149414062,0.9399970173835754,0.10104523599147797
0.96875,1.0,3.9235758781433105,0.2084183394908905,0.8881512880325317,0.0675203800201416
0.9921875,0.96875,4.88197660446167,0.23672524094581604,0.9400125741958618,0.1385071873664856
0.9609375,1.0,3.9867868423461914,0.18191879987716675,0.8870134353637695,0.041354067623615265
0.9921875,0.9765625,4.406606674194336,0.22850798070430756,0.9326059222221375,0.12188803404569626
0.9765625,1.0,3.8407232761383057,0.25224268436431885,0.8743820190429688,0.09426039457321167
0.96875,0.9921875,4.728421211242676,0.2541773319244385,0.9179525375366211,0.1285373717546463
0.96875,0.9921875,4.1484785079956055,0.18338480591773987,0.9009503126144409,0.05353604629635811
1.0,0.984375,4.88649845123291,0.1562279313802719,0.9595887660980225,0.09827907383441925
0.984375,1.0,4.193998336791992,0.15345194935798645,0.9140336513519287,0.052048832178115845
1.0,1.0,4.2047529220581055,0.13555212318897247,0.9466915130615234,0.0723721832036972
1.0,0.9921875,4.78912878036499,0.1350732445716858,0.9578876495361328,0.08096027374267578
0.9609375,1.0,4.1544694900512695,0.16096992790699005,0.9121695756912231,0.04640623554587364
1.0,1.0,4.296538829803467,0.12157927453517914,0.9557049870491028,0.06776966899633408
1.0,1.0,4.5792741775512695,0.1421133279800415,0.9471381306648254,0.07685349881649017
0.9921875,1.0,4.660807132720947,0.14207905530929565,0.9436697959899902,0.07111530750989914
0.9375,1.0,3.0539307594299316,0.2170480191707611,0.8724396824836731,0.03741947561502457
0.9921875,0.890625,6.775297164916992,0.2983042299747467,0.9777878522872925,0.20918235182762146
0.8984375,1.0,4.069939613342285,0.2920362055301666,0.7996296882629395,0.008470227010548115
1.0,0.96875,5.022003173828125,0.16411946713924408,0.9842219352722168,0.11877895146608353
1.0,1.0,4.778926372528076,0.09688599407672882,0.9483266472816467,0.03777683526277542
1.0,1.0,4.8161773681640625,0.07901277393102646,0.9727095365524292,0.04728132486343384
0.9921875,1.0,4.443049907684326,0.09140472859144211,0.950013279914856,0.03190471604466438
1.0,0.984375,5.45263671875,0.13669534027576447,0.9758197665214539,0.09632774442434311
0.984375,1.0,3.593684673309326,0.17041665315628052,0.8723334074020386,0.01869761012494564
1.0,0.9375,6.286564826965332,0.2181030660867691,0.9806573390960693,0.16226711869239807
0.9296875,1.0,3.5564417839050293,0.23670843243598938,0.827399492263794,0.011088712140917778
1.0,0.9921875,4.821232795715332,0.13231496512889862,0.9833246469497681,0.09979414939880371
1.0,1.0,5.469420433044434,0.06350035965442657,0.9815312027931213,0.04152372479438782
1.0,1.0,5.061832904815674,0.059587545692920685,0.9594933986663818,0.015990233048796654
1.0,0.9921875,4.4868693351745605,0.09222834557294846,0.9600774049758911,0.04520159587264061
1.0,0.9921875,4.950082778930664,0.06628460437059402,0.979738712310791,0.04180547595024109
0.984375,1.0,4.002667427062988,0.1124269962310791,0.9299156069755554,0.03152204677462578
1.0,0.9921875,5.259088516235352,0.14607034623622894,0.9673800468444824,0.09697572886943817
0.9921875,1.0,4.422568321228027,0.11423426866531372,0.9288133382797241,0.033028777688741684
1.0,1.0,3.1519274711608887,0.12826845049858093,0.9209572672843933,0.03798593580722809
1.0,0.90625,8.067310333251953,0.27870556712150574,0.979149341583252,0.19643178582191467
0.734375,1.0,1.6990349292755127,0.5158241987228394,0.6758060455322266,0.0022572281304746866
1.0,0.65625,11.35412883758545,0.6151431202888489,0.9982963800430298,0.4032723009586334
0.4375,1.0,2.8314857482910156,1.0777478218078613,0.4520776867866516,8.116599929053336e-05
1.0,0.7890625,7.121955871582031,0.41416069865226746,0.9998636245727539,0.2991592288017273
1.0,1.0,7.626337051391602,0.02321293205022812,0.9917386770248413,0.014170171692967415
1.0,1.0,6.578016757965088,0.03889936953783035,0.9699017405509949,0.00546517688781023
1.0,1.0,5.190959930419922,0.05862004682421684,0.9627736806869507,0.015648577362298965
1.0,1.0,4.7157182693481445,0.06672848016023636,0.9817664623260498,0.04409881681203842
1.0,0.984375,5.09524393081665,0.11966469138860703,0.9669631719589233,0.06734289973974228
1.0,1.0,4.726894378662109,0.11050234735012054,0.9425768256187439,0.0432421937584877
1.0,0.984375,4.857644557952881,0.11692998558282852,0.9580809473991394,0.06289861351251602
0.9921875,0.9921875,4.926289081573486,0.15497782826423645,0.9423072338104248,0.07870569825172424
0.984375,1.0,4.126980781555176,0.14568880200386047,0.9217274188995361,0.044683218002319336
1.0,0.9609375,6.601654052734375,0.19283774495124817,0.9730573892593384,0.13389499485492706
0.9609375,1.0,4.554861545562744,0.18683913350105286,0.8534413576126099,0.00729226553812623
1.0,0.984375,5.707699775695801,0.1325724571943283,0.9909861087799072,0.10553854703903198
0.9765625,1.0,4.828921318054199,0.11031843721866608,0.9250221252441406,0.01541527733206749
0.9921875,0.9921875,4.618522644042969,0.11512857675552368,0.9666144847869873,0.07005049288272858
1.0,1.0,5.512643337249756,0.06864609569311142,0.98122638463974,0.045043617486953735
0.9921875,1.0,4.5163984298706055,0.1045248955488205,0.9398372173309326,0.035323016345500946
0.9921875,0.9921875,4.457297325134277,0.10612567514181137,0.9576582312583923,0.05418309569358826
1.0,0.984375,5.629508018493652,0.14607691764831543,0.9673243165016174,0.09389284253120422
0.9375,1.0,2.078958511352539,0.2562595009803772,0.8178966641426086,0.013595322147011757
1.0,0.6328125,12.491379737854004,0.6583375930786133,0.9925643801689148,0.4137154817581177
0.078125,1.0,0.1413622349500656,2.863140821456909,0.1344594955444336,3.3341581001877785e-05
1.0,0.0078125,13.670731544494629,3.730436086654663,0.9999508261680603,0.9363189935684204
0.09375,1.0,1.4504197835922241,1.9480196237564087,0.21486730873584747,1.8763872503768653e-05
1.0,0.2421875,12.898773193359375,1.58599054813385,0.999981164932251,0.6637144684791565
0.71875,1.0,8.613433837890625,0.5802326202392578,0.6508573889732361,0.00020133402722422034
1.0,1.0,4.911165237426758,0.04418949410319328,0.9628072381019592,0.004403347615152597
1.0,0.9140625,5.483159065246582,0.2243186980485916,0.9964016079902649,0.16803571581840515
1.0,0.953125,6.692080974578857,0.18880538642406464,0.9751412272453308,0.1322840303182602
0.8984375,1.0,4.2178544998168945,0.2708313465118408,0.8159064054489136,0.026736805215477943
0.9921875,0.890625,6.096865177154541,0.35602903366088867,0.9409185647964478,0.20707018673419952
0.75,1.0,1.7798511981964111,0.5936887264251709,0.6620445251464844,0.05304846912622452
1.0,0.453125,12.139034271240234,1.0046658515930176,0.9883165955543518,0.5341070294380188
0.1171875,1.0,3.1687841415405273,2.3691742420196533,0.19333747029304504,0.0001736860431265086
1.0,0.828125,4.622047424316406,0.38271650671958923,0.9948952794075012,0.26371878385543823
1.0,0.9453125,7.128749847412109,0.20330801606178284,0.9951247572898865,0.1494683474302292
0.9765625,1.0,6.618469715118408,0.08862414211034775,0.944037914276123,0.020834455266594887
0.9296875,1.0,3.53471040725708,0.2265244722366333,0.8531068563461304,0.01976419985294342
0.9921875,0.828125,6.898012161254883,0.43280330300331116,0.9699229001998901,0.2744675576686859
0.8046875,1.0,3.4322242736816406,0.42898526787757874,0.7354062795639038,0.019724272191524506
1.0,0.796875,7.315766334533691,0.40108171105384827,0.9742529988288879,0.2737131714820862
0.890625,1.0,5.244117736816406,0.28194594383239746,0.8180701732635498,0.01677701808512211
1.0,1.0,4.116481304168701,0.10711382329463959,0.9562759399414062,0.055153559893369675
1.0,0.890625,6.835580825805664,0.3021301329135895,0.9732415676116943,0.2032107710838318
0.7578125,1.0,3.0651817321777344,0.44882726669311523,0.7226208448410034,0.012053137645125389
1.0,0.8671875,6.522380828857422,0.3641089200973511,0.9835585951805115,0.25309720635414124
0.96875,1.0,6.342930793762207,0.11926507204771042,0.9187445640563965,0.017821501940488815
0.9921875,1.0,4.778914451599121,0.10899776220321655,0.920494794845581,0.01336618885397911
1.0,1.0,3.97066068649292,0.12214162200689316,0.9594916701316833,0.07233523577451706
0.9921875,0.9921875,4.889892578125,0.14066997170448303,0.9663583636283875,0.09072626382112503
1.0,1.0,4.847456455230713,0.10613565146923065,0.9484190940856934,0.04731972515583038
0.9921875,0.9921875,4.4521379470825195,0.1638334095478058,0.9307581782341003,0.07457529008388519
0.96875,0.9921875,3.762627601623535,0.1967984139919281,0.8940517902374268,0.06182379275560379
1.0,0.984375,5.270091533660889,0.16597232222557068,0.9674381613731384,0.11329816281795502
1.0,1.0,4.850871562957764,0.11665911227464676,0.9330400228500366,0.03999219834804535
1.0,1.0,3.9062774181365967,0.14554989337921143,0.9203673005104065,0.05150653421878815
1.0,0.984375,5.331984519958496,0.1579342931509018,0.9704229831695557,0.10772456228733063
0.9765625,1.0,3.8659753799438477,0.15614965558052063,0.8920295238494873,0.029976854100823402
1.0,0.9921875,4.999456882476807,0.12913930416107178,0.9758680462837219,0.0923188254237175
0.984375,1.0,4.148629188537598,0.15496020019054413,0.9135346412658691,0.05142054334282875
1.0,1.0,4.539608955383301,0.11265908181667328,0.9558222889900208,0.06045385077595711
0.9921875,0.9765625,5.894420623779297,0.16899818181991577,0.9610667824745178,0.10489971935749054
0.921875,1.0,2.986384391784668,0.23368825018405914,0.8285180330276489,0.015088938176631927
1.0,0.953125,6.63292121887207,0.2557687759399414,0.9826393127441406,0.18997448682785034
0.9609375,1.0,5.157851696014404,0.15441474318504333,0.8846104145050049,0.015119905583560467
1.0,1.0,4.063406944274902,0.06812780350446701,0.9563695192337036,0.021308526396751404
1.0,0.9921875,5.154513359069824,0.11611867696046829,0.9851650595664978,0.08928638696670532
0.9765625,1.0,4.374082565307617,0.1461845189332962,0.9216136932373047,0.047150880098342896
1.0,1.0,4.985269546508789,0.0925346165895462,0.9754706621170044,0.06150206923484802
0.9921875,1.0,4.384379863739014,0.11616600304841995,0.9363300204277039,0.03849027678370476
1.0,0.984375,5.107126235961914,0.12100957334041595,0.9691591262817383,0.07771214842796326
0.953125,1.0,3.0710811614990234,0.17833970487117767,0.8796188831329346,0.0275583378970623
1.0,0.9375,7.58848762512207,0.28787100315093994,0.9815231561660767,0.2067558765411377
0.8046875,1.0,2.866933584213257,0.42969152331352234,0.7031842470169067,0.0022956246975809336
1.0,0.875,6.575898170471191,0.29017603397369385,0.99643874168396,0.2167370468378067
1.0,1.0,7.623147964477539,0.1801796555519104,0.8409907221794128,0.00029889604775235057
1.0,1.0,4.594130516052246,0.05830017477273941,0.9917900562286377,0.04574910178780556
1.0,0.9921875,5.991035461425781,0.09708782285451889,0.9955577850341797,0.08016370981931686
1.0,1.0,5.999076843261719,0.05990573763847351,0.9749122262001038,0.03140120208263397
0.9921875,1.0,4.920884132385254,0.09250731766223907,0.9465204477310181,0.02627112716436386
1.0,1.0,4.989644527435303,0.11027269065380096,0.9664006233215332,0.0661938264966011
0.984375,1.0,4.273838996887207,0.11778183281421661,0.9341195821762085,0.03653191775083542
0.9921875,1.0,4.7336273193359375,0.10781967639923096,0.9638423919677734,0.061077509075403214
0.9765625,0.9921875,4.774975776672363,0.16901519894599915,0.9389772415161133,0.07306709885597229
1.0,1.0,4.921530723571777,0.08940443396568298,0.9574649333953857,0.04037737473845482
0.984375,1.0,4.161609649658203,0.15910816192626953,0.9243005514144897,0.06664518266916275
1.0,0.984375,4.806385040283203,0.11987795680761337,0.9547817707061768,0.06122526153922081
0.9921875,1.0,4.955078125,0.1012512594461441,0.9589651823043823,0.048409342765808105
0.96875,1.0,3.2038774490356445,0.164897620677948,0.9014583826065063,0.03405945748090744
1.0,0.9375,7.516455173492432,0.22166575491428375,0.9930329322814941,0.1761910319328308
0.859375,1.0,3.643909454345703,0.29597583413124084,0.7772284150123596,0.0026111509650945663
1.0,0.984375,4.817018508911133,0.14949175715446472,0.9855310320854187,0.11259929090738297
1.0,1.0,5.614251136779785,0.06270088255405426,0.9821953773498535,0.041402630507946014
1.0,1.0,4.650545597076416,0.08814980089664459,0.9475469589233398,0.029245611280202866
1.0,1.0,4.233473300933838,0.08127710223197937,0.9561758041381836,0.03221970051527023
1.0,0.9921875,5.197195053100586,0.10460647940635681,0.9774030447006226,0.07245989143848419
1.0,1.0,5.009873390197754,0.07174637913703918,0.9514419436454773,0.019185122102499008
0.9765625,1.0,2.833840847015381,0.1426684707403183,0.9099557399749756,0.024799348786473274
1.0,0.9296875,8.513702392578125,0.27403348684310913,0.9936907291412354,0.20867890119552612
0.6796875,1.0,0.8558120131492615,0.6366007328033447,0.6019717454910278,0.0014433953911066055
1.0,0.2109375,16.48151969909668,1.3675638437271118,0.9997459650039673,0.6643456220626831
0.0078125,1.0,5.673137664794922,4.5070013999938965,0.03500916063785553,1.2455553815016174e-06
1.0,1.0,1.6135456562042236,0.04236476495862007,0.987430214881897,0.02735188603401184
1.0,0.5703125,8.514524459838867,0.9075337052345276,0.9993972778320312,0.48399481177330017
0.859375,1.0,6.415297508239746,0.3596722483634949,0.760758638381958,0.00481762271374464
0.96875,1.0,3.387110710144043,0.17610608041286469,0.8770219683647156,0.017178850248456
1.0,0.9140625,4.956662654876709,0.29473254084587097,0.9950376749038696,0.2016485035419464
1.0,0.9921875,5.731878280639648,0.11788112670183182,0.9742035865783691,0.07892730832099915
1.0,1.0,5.143739700317383,0.0871579647064209,0.9467204213142395,0.02797255665063858
0.9609375,1.0,3.390862464904785,0.19527320563793182,0.8855390548706055,0.049521271139383316
1.0,0.921875,5.221863746643066,0.28592318296432495,0.952139139175415,0.18137668073177338
0.9453125,1.0,4.022833347320557,0.23316067457199097,0.8422876596450806,0.031665459275245667
0.984375,0.953125,4.4382100105285645,0.1720363199710846,0.9606485366821289,0.10581722855567932
1.0,0.9921875,5.214022636413574,0.12752816081047058,0.9653422832489014,0.07586082071065903
0.9921875,1.0,4.797774314880371,0.13606767356395721,0.9265577793121338,0.048909857869148254
1.0,1.0,4.480983734130859,0.09197720885276794,0.9524838328361511,0.038182102143764496
1.0,0.984375,4.842509746551514,0.17142750322818756,0.9536721706390381,0.1045278012752533
0.9921875,1.0,4.640767574310303,0.12411133944988251,0.9361451268196106,0.04863698035478592
0.984375,0.9921875,4.386930465698242,0.14706498384475708,0.9311424493789673,0.059123460203409195
1.0,0.9921875,4.366891384124756,0.11551248282194138,0.9527789950370789,0.06042228639125824
1.0,1.0,5.079994201660156,0.12272705882787704,0.9663692712783813,0.07896062731742859
1.0,1.0,4.413740634918213,0.11860644817352295,0.9225287437438965,0.030389513820409775
1.0,0.9921875,4.60804557800293,0.10398320108652115,0.9739238023757935,0.06867655366659164
0.9765625,1.0,3.205422878265381,0.1943299025297165,0.8790100812911987,0.048020780086517334
1.0,0.984375,5.983658790588379,0.2090909481048584,0.9808653593063354,0.16151267290115356
0.96875,1.0,4.466177463531494,0.182862788438797,0.8721455931663513,0.02450673095881939
1.0,1.0,4.0264573097229,0.09876682609319687,0.9580006003379822,0.05032946169376373
0.9921875,0.9921875,5.33905029296875,0.16088756918907166,0.9668055176734924,0.10781173408031464
1.0,1.0,5.059120178222656,0.09113249182701111,0.9463698863983154,0.03146748244762421
0.984375,1.0,3.239675521850586,0.17790597677230835,0.8837131261825562,0.03688272088766098
1.0,0.9765625,5.998337745666504,0.1825920045375824,0.9842608571052551,0.1407298743724823
0.9609375,1.0,4.505361557006836,0.16551293432712555,0.8743973970413208,0.012704780325293541
0.9921875,1.0,4.196878433227539,0.08258406817913055,0.9748459458351135,0.051429275423288345
1.0,0.9921875,6.071813583374023,0.13145148754119873,0.9847121238708496,0.10040649771690369
1.0,1.0,5.205907821655273,0.08959753811359406,0.9313905835151672,0.013906098902225494
1.0,1.0,3.6799192428588867,0.1004876121878624,0.9295830130577087,0.020278573036193848
1.0,0.9921875,5.096866607666016,0.1267755776643753,0.9821854829788208,0.09697550535202026
1.0,1.0,5.321438789367676,0.05959685891866684,0.9666547775268555,0.023271508514881134
1.0,1.0,4.154624938964844,0.09735861420631409,0.9401304721832275,0.030010759830474854
1.0,0.9921875,4.976665019989014,0.12644177675247192,0.9672808647155762,0.08021262288093567
0.984375,1.0,4.09637975692749,0.1188279390335083,0.9209134578704834,0.026968862861394882
1.0,1.0,4.636443138122559,0.07932325452566147,0.977958083152771,0.05123679339885712
1.0,1.0,4.813097953796387,0.0764855295419693,0.9676605463027954,0.039307620376348495
1.0,1.0,4.301520347595215,0.09492329508066177,0.9490559697151184,0.03774352744221687
0.9921875,1.0,4.151580333709717,0.10923194885253906,0.9472712278366089,0.04697691649198532
1.0,1.0,6.243307590484619,0.12605446577072144,0.9880416393280029,0.10161112248897552
0.9609375,1.0,3.5483531951904297,0.18950316309928894,0.8521578907966614,0.010232298634946346
1.0,0.9921875,5.032410621643066,0.136827751994133,0.9805349111557007,0.09941141307353973
1.0,1.0,5.5051422119140625,0.04841022938489914,0.9771689176559448,0.023900993168354034
1.0,1.0,4.494403839111328,0.07154759764671326,0.9483773708343506,0.015294743701815605
1.0,1.0,4.559117794036865,0.06317853927612305,0.9799100160598755,0.03982853516936302
1.0,1.0,4.682023048400879,0.06076732650399208,0.9753628969192505,0.03416135907173157
1.0,1.0,4.75673770904541,0.06012985110282898,0.9730854034423828,0.030793119221925735
0.984375,1.0,3.8000121116638184,0.09094978868961334,0.9338960647583008,0.015586561523377895
1.0,0.984375,6.153500556945801,0.1459176391363144,0.9902532696723938,0.11685075610876083
0.9765625,1.0,4.18962287902832,0.14349466562271118,0.885834813117981,0.008077397011220455
1.0,0.9921875,4.69251823425293,0.09589482843875885,0.9849506616592407,0.07162956893444061
1.0,1.0,4.9924635887146,0.07346995174884796,0.9729462265968323,0.04316778481006622
1.0,1.0,4.812382698059082,0.06715868413448334,0.9609631896018982,0.024887200444936752
1.0,1.0,4.333322525024414,0.06715230643749237,0.958256721496582,0.02092348039150238
1.0,1.0,4.555352210998535,0.07596444338560104,0.9754368662834167,0.046339280903339386
1.0,1.0,4.094410419464111,0.07876753062009811,0.9419553279876709,0.014132633805274963
1.0,1.0,4.843378067016602,0.06967784464359283,0.9933834075927734,0.05939903110265732
1.0,1.0,5.219552040100098,0.0656224861741066,0.9748324751853943,0.037838563323020935
1.0,1.0,4.383735656738281,0.08444293588399887,0.9471669793128967,0.026491090655326843
1.0,1.0,4.633457183837891,0.0592232421040535,0.9782505035400391,0.03507332503795624
1.0,1.0,4.527926445007324,0.07270081341266632,0.9642072916030884,0.032743968069553375
0.984375,1.0,3.69205904006958,0.12075327336788177,0.93565833568573,0.04365819692611694
1.0,1.0,5.365379333496094,0.12144719064235687,0.9740369319915771,0.08619221299886703
0.9921875,1.0,4.559794902801514,0.09218112379312515,0.9355803728103638,0.02014346979558468
1.0,1.0,4.283409118652344,0.0696856677532196,0.9643987417221069,0.030480511486530304
1.0,1.0,4.724656105041504,0.058224089443683624,0.9738363027572632,0.029289502650499344
1.0,1.0,4.548931121826172,0.059138353914022446,0.9694526195526123,0.02565261721611023
1.0,1.0,5.374329566955566,0.10099351406097412,0.9755748510360718,0.06806229054927826
1.0,1.0,5.020427703857422,0.06120012700557709,0.9627115726470947,0.02104330062866211
0.984375,1.0,3.262758255004883,0.11482562124729156,0.9216327667236328,0.024424094706773758
1.0,1.0,5.637455940246582,0.13501837849617004,0.9790628552436829,0.10109684616327286
0.9921875,1.0,5.54545259475708,0.05636419728398323,0.9579134583473206,0.01044454611837864
0.9921875,1.0,4.004744529724121,0.0736190602183342,0.9429442882537842,0.010285468772053719
1.0,1.0,4.41163444519043,0.05998675897717476,0.9845558404922485,0.041114140301942825
1.0,1.0,5.355968952178955,0.04570753872394562,0.9915707111358643,0.03460250794887543
1.0,1.0,5.110807418823242,0.04862421005964279,0.979494571685791,0.02626398578286171
1.0,1.0,4.720241546630859,0.07649102061986923,0.9619547128677368,0.03447602689266205
1.0,1.0,4.43863582611084,0.06381746381521225,0.9596055746078491,0.019504206255078316
1.0,1.0,4.3709716796875,0.08799915015697479,0.9678726196289062,0.05103380233049393
1.0,1.0,4.024528503417969,0.08003328740596771,0.9468624591827393,0.021828923374414444
1.0,1.0,5.2517547607421875,0.08154613524675369,0.9852032661437988,0.060003794729709625
1.0,1.0,4.859870910644531,0.10134576261043549,0.9515626430511475,0.045592568814754486
0.9921875,1.0,4.361949920654297,0.09719032794237137,0.9521371126174927,0.0390993133187294
0.9921875,1.0,4.1199798583984375,0.09330390393733978,0.9524011611938477,0.039012566208839417
1.0,1.0,3.9205174446105957,0.07102779299020767,0.9574306607246399,0.023884132504463196
1.0,1.0,5.112225532531738,0.0577789843082428,0.9880820512771606,0.042302221059799194
1.0,1.0,5.428060531616211,0.03943489491939545,0.985464870929718,0.023376934230327606
1.0,1.0,4.644371032714844,0.0788300633430481,0.9615610837936401,0.036386340856552124
1.0,1.0,4.663642883300781,0.07228469848632812,0.969483494758606,0.038622185587882996
1.0,0.9921875,4.256388187408447,0.08210831880569458,0.9524485468864441,0.028528686612844467
1.0,1.0,4.624477863311768,0.0763479545712471,0.9730890989303589,0.045321062207221985
0.9921875,1.0,3.750863552093506,0.09676021337509155,0.9340806007385254,0.02237868309020996
1.0,1.0,4.730714797973633,0.050497040152549744,0.9900866746902466,0.038157202303409576
1.0,1.0,5.6538615226745605,0.06762536615133286,0.9857892990112305,0.04970984905958176
1.0,1.0,4.689133167266846,0.08409223705530167,0.947837769985199,0.026764553040266037
1.0,1.0,4.1264238357543945,0.09241832792758942,0.9511751532554626,0.03571897745132446
1.0,1.0,5.154187202453613,0.10268022119998932,0.9707268476486206,0.06617869436740875
1.0,1.0,4.962040424346924,0.057369817048311234,0.9584531784057617,0.012590110301971436
0.9921875,1.0,4.195436477661133,0.06967297196388245,0.9633679389953613,0.028589747846126556
1.0,1.0,4.837705612182617,0.061606716364622116,0.9786509871482849,0.03762364760041237
1.0,1.0,5.183768272399902,0.0464165061712265,0.980121910572052,0.024271100759506226
0.984375,1.0,3.7668344974517822,0.08840902149677277,0.9387446641921997,0.017136842012405396
1.0,0.984375,5.791871070861816,0.0994093045592308,0.990042507648468,0.07462133467197418
1.0,1.0,5.811966896057129,0.0394291952252388,0.9764431715011597,0.013047047890722752
1.0,1.0,4.53408670425415,0.05456869304180145,0.9629758596420288,0.014762130565941334
1.0,1.0,4.834084510803223,0.05836191400885582,0.9853028059005737,0.04093758761882782
1.0,1.0,4.871514797210693,0.061225712299346924,0.9653162360191345,0.022454295307397842
1.0,1.0,4.275389671325684,0.0677361711859703,0.9604328870773315,0.02406686171889305
1.0,1.0,4.879512786865234,0.04739071801304817,0.9845068454742432,0.029270842671394348
1.0,1.0,4.805051803588867,0.06300745904445648,0.9729248285293579,0.03226577490568161
1.0,0.9921875,5.119375705718994,0.06448812782764435,0.9761878848075867,0.03585350513458252
1.0,1.0,3.942383289337158,0.08786124736070633,0.9428828954696655,0.025476034730672836
1.0,1.0,5.591984272003174,0.08363780379295349,0.989616870880127,0.06664183735847473
0.9921875,1.0,4.157140731811523,0.09351619333028793,0.9293347001075745,0.01291455328464508
1.0,1.0,4.488487243652344,0.05268704518675804,0.9832932949066162,0.034148283302783966
1.0,1.0,4.854983806610107,0.05406205356121063,0.9793493747711182,0.030485067516565323
1.0,1.0,4.665352821350098,0.062283217906951904,0.9670777320861816,0.026272473856806755
1.0,1.0,4.947857856750488,0.06086157262325287,0.9769570827484131,0.03537628427147865
1.0,1.0,5.0130109786987305,0.0475129708647728,0.9730981588363647,0.018741944804787636
1.0,1.0,5.111593246459961,0.08104682713747025,0.9752965569496155,0.050722651183605194
1.0,1.0,4.058754920959473,0.07522859424352646,0.9451740980148315,0.015424834564328194
1.0,1.0,5.408307075500488,0.08209186792373657,0.9873213768005371,0.06371059268712997
1.0,1.0,5.043228626251221,0.060751430690288544,0.9505603909492493,0.007416941225528717
1.0,1.0,4.21441650390625,0.05155189335346222,0.9737449288368225,0.023669522255659103
1.0,1.0,4.41641902923584,0.05832718312740326,0.9755581617355347,0.03114590421319008
1.0,1.0,5.001456260681152,0.07619262486696243,0.9760444164276123,0.04617598280310631
1.0,1.0,5.097309112548828,0.04972453415393829,0.9735441207885742,0.021377183496952057
1.0,1.0,4.730679512023926,0.08162273466587067,0.963703453540802,0.03920755162835121
1.0,1.0,5.251622676849365,0.06521965563297272,0.9771207571029663,0.038893330842256546
1.0,1.0,4.410993576049805,0.0667484700679779,0.9501800537109375,0.011840030550956726
1.0,1.0,4.683020114898682,0.058318719267845154,0.9794965982437134,0.03516339510679245
0.9921875,0.9921875,4.7063422203063965,0.07398772984743118,0.9681152701377869,0.034701474010944366
1.0,1.0,4.071855545043945,0.08547143638134003,0.9528379440307617,0.03310663625597954
1.0,0.9921875,6.171608924865723,0.09001052379608154,0.984769344329834,0.064808189868927
0.984375,1.0,4.087608337402344,0.10322856903076172,0.9172407388687134,0.006041985936462879
1.0,0.984375,6.948572158813477,0.14802487194538116,0.9844269752502441,0.11267418414354324
0.8984375,1.0,1.4686089754104614,0.28451868891716003,0.7919068932533264,0.004181998316198587
1.0,0.390625,18.588054656982422,1.1219267845153809,0.9994816780090332,0.5666162967681885
0.0,1.0,6.295694828033447,8.475689888000488,0.0006117752054706216,1.1416020129217941e-07
0.9921875,0.9921875,1.1229891777038574,0.11037881672382355,0.9293560981750488,0.025061849504709244
1.0,0.2890625,11.532936096191406,1.3348770141601562,0.9971888065338135,0.6381379961967468
0.0234375,1.0,2.2838406562805176,3.490480661392212,0.08205731213092804,0.0001455129822716117
1.0,0.75,3.0311079025268555,0.46736785769462585,0.9928324222564697,0.29475584626197815
1.0,0.8828125,6.443996429443359,0.30249524116516113,0.9966477155685425,0.2235744297504425
0.984375,0.9921875,7.019674777984619,0.11289043724536896,0.939570426940918,0.030133135616779327
0.953125,1.0,4.975682258605957,0.16947467625141144,0.8782023191452026,0.013211358338594437
1.0,1.0,3.6891965866088867,0.11543384194374084,0.941036581993103,0.04493517428636551
1.0,0.9140625,4.699026107788086,0.26166868209838867,0.9614334106445312,0.17008715867996216
0.96875,0.96875,4.813769817352295,0.20207320153713226,0.9156129956245422,0.08367685973644257
0.984375,1.0,4.287430286407471,0.14669731259346008,0.9267732501029968,0.05573011934757233
